session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,subject
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2035,6630.0,6653.0,23.0,0.898893322291651,0.9981638931458633,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,10,9319.0,8623.0,-696.0,0.9428157396053951,0.9656517438095207,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,11,4678.0,4652.0,-26.0,0.952411575562701,0.9999074442268505,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,12,5888.0,5836.0,-52.0,0.9479699761173661,0.9999095332776209,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,13,1589.0,1813.0,224.0,0.9088771310993533,0.9944611443281496,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,17,4669.0,4349.0,-320.0,0.9161676646706587,0.9927972623805114,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,18,1982.0,1790.0,-192.0,0.8960763520678685,0.9477744584621511,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,26,769.0,756.0,-13.0,0.8813114754098361,0.9982028393204978,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,28,5002.0,4632.0,-370.0,0.9238115009341914,0.9919990357859302,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,49,8610.0,8209.0,-401.0,0.9461918068850704,0.9829850574072211,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,50,4785.0,4800.0,15.0,0.9602503912363067,0.9994824299704584,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,51,5672.0,5681.0,9.0,0.9574561789835285,0.9997110791086979,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,52,1665.0,1836.0,171.0,0.9185946872322194,0.989151631032408,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,53,5082.0,4782.0,-300.0,0.9389699918896999,0.9934949198144396,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,54,2059.0,1893.0,-166.0,0.9159919028340081,0.9699084429982172,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,58,838.0,759.0,-79.0,0.9016906700062617,0.9974999069924823,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,60,4916.0,4651.0,-265.0,0.9281906553778614,0.9965444440541432,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1002,4142.0,4087.0,-55.0,0.8978004617815044,0.9985197277574293,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1006,1363.0,1525.0,162.0,0.7977839335180056,0.9601888066283945,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1007,8644.0,8954.0,310.0,0.8965791567223548,0.9990019315666753,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1008,15104.0,15431.0,327.0,0.8668085803176683,0.9960628431840638,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1012,9783.0,9964.0,181.0,0.8661568845900643,0.9934488431554999,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1014,4968.0,5036.0,68.0,0.8556577369052379,0.9927222295987744,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1028,28546.0,27795.0,-751.0,0.8430805275021742,0.9974861616083404,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1030,17787.0,18379.0,592.0,0.8916109052701432,0.9957758707239547,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,1035,6347.0,6357.0,10.0,0.89955919395466,0.9981154147592329,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2002,2316.0,2236.0,-80.0,0.8862038664323374,0.9992045329054994,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2006,1062.0,1096.0,34.0,0.7859128822984245,0.9745828528713109,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2007,9588.0,9914.0,326.0,0.8866782894062147,0.9974920661196408,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2008,14688.0,15535.0,847.0,0.803229328656983,0.9740041258966443,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2012,9837.0,10086.0,249.0,0.8780806103498469,0.9792655754608229,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2014,4933.0,4916.0,-17.0,0.843334348664839,0.9915413546273965,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2028,34107.0,33810.0,-297.0,0.8925894842233904,0.9989492386358293,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2030,18022.0,18694.0,672.0,0.872807495369866,0.9898922995275476,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2035,6630.0,6572.0,-58.0,0.9051658839569762,0.9970348784652625,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,10,9319.0,8454.0,-865.0,0.936589208349744,0.946102081009119,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,11,4678.0,4705.0,27.0,0.9312586592774166,0.999907561305307,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,12,5888.0,5825.0,-63.0,0.9562025100315888,1.0,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,13,1589.0,1758.0,169.0,0.9184344188825814,0.9968178622172482,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,17,4669.0,4264.0,-405.0,0.9239897011082503,0.991534537663818,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,18,1982.0,1844.0,-138.0,0.8886565603763722,0.9479899120301283,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,26,769.0,753.0,-16.0,0.8751642575558476,0.9991140362563433,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,28,5002.0,4525.0,-477.0,0.9207515482313425,0.9924247612019528,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,49,8610.0,7679.0,-931.0,0.9241819632881085,0.9208503997581733,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,50,4785.0,4747.0,-38.0,0.9525807805287453,0.9999070018930903,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,51,5672.0,5455.0,-217.0,0.9607261615889279,0.9993709174104355,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,52,1665.0,1793.0,128.0,0.9386928860613071,0.9937422829455567,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,53,5082.0,4652.0,-430.0,0.9340456133141566,0.9854301191142776,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,54,2059.0,1848.0,-211.0,0.8789352444330688,0.9363398282338748,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,58,838.0,771.0,-67.0,0.8862647607209447,0.999659199098187,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,60,4916.0,4713.0,-203.0,0.9282376155364005,0.9921806332607157,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1002,4142.0,4281.0,139.0,0.8908939807669476,0.9988362323183654,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1006,1363.0,1338.0,-25.0,0.8063680118474639,0.9807856721897711,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1007,8644.0,8495.0,-149.0,0.8923507789252582,0.9988132992500198,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1008,15104.0,14818.0,-286.0,0.8730031415012366,0.998545737144244,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1012,9783.0,9543.0,-240.0,0.8998240711994204,0.9973964135469762,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1014,4968.0,4856.0,-112.0,0.8870114006514658,0.9986259399570782,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1028,28546.0,28543.0,-3.0,0.8515125505789206,0.9953137103783731,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1030,17787.0,17597.0,-190.0,0.9139724169115985,0.9977531299585084,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,1035,6347.0,6315.0,-32.0,0.8927499605117675,0.9956345607419126,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2002,2316.0,2412.0,96.0,0.8629441624365483,0.9986375719011289,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2006,1062.0,1115.0,53.0,0.7965089572806615,0.9777212790886554,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2007,9588.0,9501.0,-87.0,0.8942322803708942,0.9966312559426497,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2008,14688.0,14135.0,-553.0,0.8432848766609999,0.9951516111658564,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2012,9837.0,9177.0,-660.0,0.8672557063216577,0.9800508246600722,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2014,4933.0,4694.0,-239.0,0.8513555624805236,0.9890140981439249,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2028,34107.0,34386.0,279.0,0.877695530930168,0.9985034002731413,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2030,18022.0,18111.0,89.0,0.901724185647469,0.9960422423711826,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC1.long.sub01_base_all_sites,2035,6630.0,6431.0,-199.0,0.9069749636321874,0.9989204419840262,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,10,9319.0,8371.0,-948.0,0.9321650650084794,0.9281148260245313,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,11,4678.0,4665.0,-13.0,0.9425238146205716,0.9997112155305414,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,12,5888.0,5638.0,-250.0,0.9434322401526982,0.998869265078468,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,13,1589.0,1740.0,151.0,0.9342144788224692,0.9983139681594646,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,17,4669.0,4323.0,-346.0,0.9092526690391459,0.9923291123314371,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,18,1982.0,1790.0,-192.0,0.8950159066808059,0.9506439092757643,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,26,769.0,714.0,-55.0,0.8658125421443021,0.9983892769111097,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,28,5002.0,4603.0,-399.0,0.9074440395627278,0.9869948974393185,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,49,8610.0,7574.0,-1036.0,0.9050914483440435,0.8826855329350288,2.23606797749979,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,50,4785.0,4794.0,9.0,0.955632111911473,0.9997240998817605,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,51,5672.0,5400.0,-272.0,0.9452673410404624,0.9993973062159177,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,52,1665.0,1875.0,210.0,0.9112994350282486,0.9907711439881874,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,53,5082.0,4716.0,-366.0,0.934476423759951,0.9905553457091059,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,54,2059.0,1774.0,-285.0,0.8802504565614401,0.9385927372485193,1.4142135623730951,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,58,838.0,754.0,-84.0,0.8994974874371859,0.9994802636943321,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,60,4916.0,4868.0,-48.0,0.8979967293540474,0.9776401471637612,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1002,4142.0,4211.0,69.0,0.9000359152400336,0.9987297394857092,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1006,1363.0,1374.0,11.0,0.7906466934599927,0.97489818283608,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1007,8644.0,8753.0,109.0,0.8752083692590676,0.9991003540390595,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1008,15104.0,14653.0,-451.0,0.8634606983230837,0.9988787691437272,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1012,9783.0,9986.0,203.0,0.8965552127067631,0.9986861923762089,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1014,4968.0,5290.0,322.0,0.8754143107818289,0.998254126379057,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1028,28546.0,28468.0,-78.0,0.8524572911916372,0.996830872814537,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1030,17787.0,17893.0,106.0,0.8975896860986547,0.9976342678672063,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,1035,6347.0,6453.0,106.0,0.8821875,0.9976023148743293,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2002,2316.0,2389.0,73.0,0.8875664187035069,0.9990995692135953,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2006,1062.0,1054.0,-8.0,0.775047258979206,0.9630486745850649,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2007,9588.0,9627.0,39.0,0.8901379130887328,0.9974105780129464,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2008,14688.0,14060.0,-628.0,0.8398497286767775,0.9936351357102917,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2012,9837.0,9988.0,151.0,0.8679949558638084,0.9896699928752601,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2014,4933.0,5004.0,71.0,0.8362684914964275,0.9899433524209343,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2028,34107.0,34625.0,518.0,0.8986789268463016,0.9994040253204268,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2030,18022.0,18474.0,452.0,0.8906729504603245,0.9958080537102606,1.0,sub-01
sub-01_ses-siteHKH.long.sub01_base_all_sites,sub-01_ses-siteYC2.long.sub01_base_all_sites,2035,6630.0,6624.0,-6.0,0.896484080277652,0.9978029527332041,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,10,9279.0,8365.0,-914.0,0.9207662661527998,0.8947366871785754,2.23606797749979,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,11,4831.0,4620.0,-211.0,0.9152470638027722,0.9976097669630861,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,12,5944.0,5591.0,-353.0,0.8866926744690073,0.9748836449495203,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,13,1561.0,1776.0,215.0,0.8348816302067725,0.9128305233995132,1.4142135623730951,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,17,4503.0,4279.0,-224.0,0.8963789569574129,0.9736944577278259,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,18,1857.0,1779.0,-78.0,0.8965896589658966,0.9768179830502338,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,26,747.0,738.0,-9.0,0.8646464646464647,0.9954464034996703,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,28,4641.0,4491.0,-150.0,0.8981603153745072,0.9837483991995375,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,49,8728.0,7551.0,-1177.0,0.9009152896369556,0.867152210080808,1.7320508075688772,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,50,4833.0,4717.0,-116.0,0.9373821989528796,0.9995846055519416,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,51,5768.0,5337.0,-431.0,0.9210265646105358,0.9919237207194568,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,52,1733.0,1841.0,108.0,0.9054280917739228,0.9864386584360028,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,53,4787.0,4631.0,-156.0,0.9146315565937566,0.9928618548997277,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,54,1902.0,1755.0,-147.0,0.9105824446267432,0.9879140147057348,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,58,783.0,720.0,-63.0,0.8356620093147039,0.9944685506518499,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,60,4683.0,4541.0,-142.0,0.880745880312229,0.9758529039125774,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1002,3934.0,4169.0,235.0,0.8651116870294953,0.9948616544127191,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1006,1334.0,1328.0,-6.0,0.8324567993989481,0.9795658521783693,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1007,8246.0,8365.0,119.0,0.8255974956354223,0.9899517874838225,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1008,14433.0,13741.0,-692.0,0.8522751472989281,0.9967270811570278,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1012,8746.0,9521.0,775.0,0.7837083264903925,0.9771475107233693,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1014,4462.0,5019.0,557.0,0.7033013395211476,0.9658661430149776,1.4142135623730951,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1028,27386.0,27176.0,-210.0,0.8296983248414648,0.99267723844375,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1030,17330.0,17100.0,-230.0,0.7510310775486494,0.945488683207801,1.4142135623730951,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,1035,6419.0,6308.0,-111.0,0.8171603677221655,0.9682414015728177,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2002,2229.0,2351.0,122.0,0.8200873362445414,0.9866510209380477,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2006,1035.0,1093.0,58.0,0.7528195488721805,0.9682098787189803,1.4142135623730951,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2007,8578.0,9410.0,832.0,0.8575717144763175,0.9841561585080729,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2008,14010.0,13262.0,-748.0,0.8471692578468759,0.9946129929216694,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2012,8396.0,9567.0,1171.0,0.8091076100874018,0.9643574626782725,1.4142135623730951,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2014,4265.0,4617.0,352.0,0.7793289799594686,0.9748148465342263,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2028,33696.0,33225.0,-471.0,0.8453848567714171,0.9944589301589459,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2030,17370.0,17602.0,232.0,0.8311792290975638,0.9807424023741317,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKPM.long.sub01_base_all_sites,2035,6381.0,6421.0,40.0,0.8753319793782222,0.9930739650072328,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,10,9279.0,8400.0,-879.0,0.919509022003507,0.9094027961560432,1.7320508075688772,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,11,4831.0,4727.0,-104.0,0.9278091650973007,0.9994833391264004,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,12,5944.0,5615.0,-329.0,0.9021541655852583,0.9794482881600775,1.0,sub-01
sub-01_ses-siteHUH.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,13,1561.0,1765.0,204.0,0.8562838244137102,0.951993863020047,1.4142135623730951,sub-01
