session1,session2,label,volume1,volume2,volume_diff,dice,surface_dice,hd95,subject
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2007,10044.0,9211.0,-833.0,0.7840041547649961,0.978057950759195,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2008,15276.0,13734.0,-1542.0,0.7977249224405377,0.9722821764290256,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2009,12945.0,12243.0,-702.0,0.8156264888041924,0.9764625980093593,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2010,2226.0,2161.0,-65.0,0.8434009573740597,0.9958536640648271,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2011,14059.0,11753.0,-2306.0,0.6306369130636913,0.9239624656928077,2.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2012,9376.0,9730.0,354.0,0.7837328587878154,0.9817837978716438,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2013,7489.0,5813.0,-1676.0,0.6768906931288527,0.9750715182849444,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2014,4692.0,4742.0,50.0,0.7536569853720585,0.9607813861337241,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2015,18158.0,17189.0,-969.0,0.8453899906639885,0.9898875979138617,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2016,2177.0,1982.0,-195.0,0.817023322914162,0.9963486282901226,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2017,4709.0,4441.0,-268.0,0.8642622950819672,0.9989780709533784,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2018,7032.0,6736.0,-296.0,0.8107205113306217,0.9944470041849732,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2019,2687.0,2666.0,-21.0,0.7853540070988231,0.9923810586387678,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2020,5252.0,4864.0,-388.0,0.7688809806247529,0.9934590548773132,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2021,3021.0,2032.0,-989.0,0.5319612111616862,0.9351424247891658,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2022,11656.0,11113.0,-543.0,0.8580086960340815,0.9993397315038063,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2023,3876.0,3755.0,-121.0,0.8905779059101036,0.9981385693203972,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2024,12330.0,11257.0,-1073.0,0.7789036333573579,0.9974938821320228,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2025,9343.0,8544.0,-799.0,0.8591714653100017,0.9974791396411388,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2026,3436.0,3400.0,-36.0,0.7595084844938561,0.9908385807513654,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2027,16420.0,15920.0,-500.0,0.8263450834879407,0.9972281489999141,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2028,34005.0,33456.0,-549.0,0.8340226204770164,0.9948085441162973,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2029,9091.0,8062.0,-1029.0,0.8193318952952836,0.9869564964840416,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2030,18906.0,18103.0,-803.0,0.8703828798400389,0.9941407383495405,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2031,7962.0,7702.0,-260.0,0.8622318692543411,0.9979364449229194,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2034,1310.0,1199.0,-111.0,0.8497409326424871,0.9932715784081521,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteKUT.long.sub01_base_all_sites,2035,6710.0,6434.0,-276.0,0.8615337796713329,0.9952553868060242,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2,247504.0,237119.0,-10385.0,0.8884225470107692,0.9649238044997118,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,4,7559.0,7107.0,-452.0,0.9393154234283376,0.999015566916288,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,5,352.0,367.0,15.0,0.8094575799721836,0.9886260484393489,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,7,16678.0,17202.0,524.0,0.9244391971664699,0.9830852577326705,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,8,65589.0,66344.0,755.0,0.9455253803066708,0.9812532716368894,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,10,9186.0,9010.0,-176.0,0.9692240052758848,0.9995540312703453,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,11,4763.0,4676.0,-87.0,0.9375993219620723,0.9993896472102387,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,12,6106.0,5909.0,-197.0,0.9453183520599251,0.9994017134686916,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,13,1727.0,1654.0,-73.0,0.9417332150251405,0.9995213470992204,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,14,816.0,832.0,16.0,0.9077669902912622,0.9997471253859042,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,15,2631.0,2679.0,48.0,0.9363465160075329,0.9994351418319412,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,16,23024.0,23146.0,122.0,0.971150097465887,0.9981531003793884,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,17,4664.0,4563.0,-101.0,0.9476536252303024,0.9988339963057008,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,18,1927.0,2017.0,90.0,0.9320486815415822,0.989048818301134,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,24,369166.0,346507.0,-22659.0,0.7487721347598694,0.9373299626086307,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,26,781.0,805.0,24.0,0.9104665825977302,0.9998273060855735,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,28,4934.0,4808.0,-126.0,0.938616300554301,0.9997284128095301,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,41,243683.0,234663.0,-9020.0,0.8854762034176098,0.9671365865171676,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,43,5819.0,5525.0,-294.0,0.9278913963328632,0.9961081010036573,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,44,340.0,333.0,-7.0,0.7696879643387816,0.9931104876371538,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,46,16372.0,17065.0,693.0,0.9298082961988217,0.9855509098798116,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,47,64081.0,65304.0,1223.0,0.9498318970514357,0.982655852208828,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,49,8847.0,8718.0,-129.0,0.9663535439795047,0.9984928058470992,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,50,4989.0,4866.0,-123.0,0.9375951293759512,0.9983238936690105,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,51,5932.0,5838.0,-94.0,0.9401869158878504,0.999222528376334,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,52,1774.0,1708.0,-66.0,0.9339460080413555,1.0,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,53,5087.0,5059.0,-28.0,0.9473684210526315,0.9993119129638609,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,54,2001.0,1997.0,-4.0,0.9404702351175588,0.99873220837181,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,58,830.0,826.0,-4.0,0.893719806763285,0.9964346893849139,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,60,4840.0,4937.0,97.0,0.9514165899560192,0.9993584749519722,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,77,29.0,32.0,3.0,0.13114754098360656,0.6258661095974565,19.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,251,1016.0,995.0,-21.0,0.9119840875186475,0.9993508759576872,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,252,419.0,421.0,2.0,0.969047619047619,1.0,0.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,253,827.0,797.0,-30.0,0.9236453201970444,0.9904008570219153,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,254,934.0,939.0,5.0,0.8916177255739456,0.9998760347423303,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,255,927.0,895.0,-32.0,0.8803512623490669,0.9932712966940027,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1002,4101.0,4032.0,-69.0,0.8503627197835977,0.997020865057652,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1003,7653.0,7008.0,-645.0,0.768296841961667,0.9703298954239099,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1005,4308.0,4113.0,-195.0,0.5951787198669992,0.9531513364005526,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1006,1361.0,1365.0,4.0,0.8319882611885546,0.9924838739969052,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1007,8825.0,8735.0,-90.0,0.9010250569476081,0.9992650765968211,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1008,15998.0,15382.0,-616.0,0.6751434034416826,0.9459478864215232,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1009,13126.0,13529.0,403.0,0.8970924779591071,0.9978363692407155,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1010,2696.0,2643.0,-53.0,0.8241243678591497,0.9975557938056185,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1011,15180.0,14541.0,-639.0,0.7719794084990411,0.985027338586996,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1012,9804.0,9878.0,74.0,0.845442536327609,0.9875100662434136,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1013,7204.0,6848.0,-356.0,0.827070879590094,0.9973377561868505,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1014,5047.0,4999.0,-48.0,0.8321720087597053,0.9892856321686277,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1015,17974.0,18302.0,328.0,0.8901201896570735,0.9987143686429341,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1016,2053.0,2122.0,69.0,0.8747305389221557,0.9987976617769148,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1017,2997.0,2783.0,-214.0,0.6294117647058823,0.9641346549211756,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1018,5808.0,5680.0,-128.0,0.8563718662952646,0.9979752423296113,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1019,2435.0,2444.0,9.0,0.8288583726173396,0.9990679061573412,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1020,6434.0,6503.0,69.0,0.7694210404266831,0.9932178024613679,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1021,2291.0,2091.0,-200.0,0.6942035600182564,0.9923635130964564,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1022,11687.0,10894.0,-793.0,0.6548868517780435,0.9395937545114984,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1023,3796.0,3586.0,-210.0,0.8783527499322676,0.999118172491426,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1024,11084.0,10445.0,-639.0,0.6711877003112081,0.9661785821814939,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1025,10536.0,9960.0,-576.0,0.7057962529274004,0.9725384546890764,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1026,4645.0,4726.0,81.0,0.7798527371678583,0.9922764298434847,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1027,20513.0,19814.0,-699.0,0.7059786247427282,0.9575396386631166,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1028,28394.0,27232.0,-1162.0,0.7177219285945421,0.9586756993891022,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1029,10185.0,9773.0,-412.0,0.5693957310351738,0.9258846033574049,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1030,18406.0,18164.0,-242.0,0.8999179655455292,0.998992710700555,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1031,7188.0,6998.0,-190.0,0.7204285915691527,0.9561474692534796,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1034,1542.0,1524.0,-18.0,0.8754076973255055,0.9995314022701504,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,1035,6615.0,6442.0,-173.0,0.8913226621735467,0.9979431880892913,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2002,2310.0,2278.0,-32.0,0.8679163034001743,0.9902561021435963,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2003,9365.0,8948.0,-417.0,0.7649210943045923,0.986520631688186,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2005,5262.0,5072.0,-190.0,0.6255080317398878,0.9635205397260919,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2006,1072.0,1129.0,57.0,0.825988187187642,0.9869991644814982,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2007,10044.0,9970.0,-74.0,0.8972719096632358,0.9986593641099109,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2008,15276.0,15096.0,-180.0,0.6835901488212828,0.9565230008331654,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2009,12945.0,13504.0,559.0,0.9090702862111989,0.9982183368356783,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2010,2226.0,2188.0,-38.0,0.8028998640688718,0.9946952228608585,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2011,14059.0,13928.0,-131.0,0.7862221745810555,0.9908214281535178,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2012,9376.0,9804.0,428.0,0.8349322210636079,0.9977879740375962,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2013,7489.0,7271.0,-218.0,0.808130081300813,0.997758021023006,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2014,4692.0,4851.0,159.0,0.8330713612071675,0.9952192791388104,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2015,18158.0,18622.0,464.0,0.8795541054921153,0.9966363931113904,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2016,2177.0,2229.0,52.0,0.8896958692691784,0.9990427801367645,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2017,4709.0,4413.0,-296.0,0.6985310238982679,0.9756209519382301,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2018,7032.0,6964.0,-68.0,0.8396684767076308,0.9963064506348382,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2019,2687.0,2801.0,114.0,0.825801749271137,0.9971998576015075,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2020,5252.0,5256.0,4.0,0.7301103920822231,0.9857446545884755,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2021,3021.0,2779.0,-242.0,0.6551724137931034,0.9886865970497177,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2022,11656.0,11264.0,-392.0,0.6193717277486911,0.9416425172442912,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2023,3876.0,3788.0,-88.0,0.8950939457202505,0.998811328894631,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2024,12330.0,11796.0,-534.0,0.6970902760507337,0.9823943942575943,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2025,9343.0,9046.0,-297.0,0.7110772744575562,0.9677331633150265,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2026,3436.0,3405.0,-31.0,0.7364420406373338,0.9860982048452362,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2027,16420.0,15949.0,-471.0,0.7134604096512095,0.9685888161200318,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2028,34005.0,32892.0,-1113.0,0.7482846764428898,0.9677983611128391,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2029,9091.0,8547.0,-544.0,0.5210341308538383,0.9188087787843432,1.7320508075688772,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2030,18906.0,18845.0,-61.0,0.8740430717067098,0.9955428748756339,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2031,7962.0,7805.0,-157.0,0.7335574300754741,0.982968028979474,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2034,1310.0,1308.0,-2.0,0.8693659281894576,0.999533459045382,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteSWA.long.sub01_base_all_sites,2035,6710.0,6653.0,-57.0,0.8890219262141734,0.9975267984075443,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,2,247504.0,239130.0,-8374.0,0.9042976857350699,0.9782329666974531,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,4,7559.0,7066.0,-493.0,0.9277264957264957,0.9971263146353756,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,5,352.0,419.0,67.0,0.6874189364461738,0.9406398139157379,2.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,7,16678.0,17213.0,535.0,0.8680180578914756,0.9682410662810684,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,8,65589.0,63214.0,-2375.0,0.9162985334192526,0.9553433820428543,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,10,9186.0,8623.0,-563.0,0.9517659610309395,0.9896088270854367,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,11,4763.0,4652.0,-111.0,0.9574083908656399,0.9996687421936054,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,12,6106.0,5836.0,-270.0,0.9427231619494222,0.9970835886395534,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,13,1727.0,1813.0,86.0,0.9141242937853107,0.9974354390667026,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,14,816.0,737.0,-79.0,0.9259497746297489,0.9998692724637164,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,15,2631.0,2443.0,-188.0,0.9262908947575877,0.9945431968198823,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,16,23024.0,22679.0,-345.0,0.9703958164671903,0.9986383653189512,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,17,4664.0,4349.0,-315.0,0.919116831243759,0.9935316019116347,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,18,1927.0,1790.0,-137.0,0.9297820823244553,0.9931811768535401,1.0,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,24,369166.0,341436.0,-27730.0,0.7825984165538515,0.9455206582317432,1.4142135623730951,sub-01
sub-01_ses-siteCOI.long.sub01_base_all_sites,sub-01_ses-siteUTO.long.sub01_base_all_sites,26,781.0,756.0,-25.0,0.9264801561483409,0.9996454225141171,1.0,sub-01
